"","Schachen","Heumatten","Chlosterschür","Trinermatte","Gräubern","Holchen","Friedrich-Miescher-Strasse","Wölflistrasse","Allmendweg/Zürichstrasse","Jegenstorf","Allmendingen, Amerika","Nulez","Mavalau","Reusseggstrasse","Rothenburg Station","Perreux","Grenchen","Güttingersreuti","Seghezzone","Oberwilerwald","Riet","Aargauerstrasse","Rania","Spreitenbach","Buech","Lindenhof","Châtillon","Bécassière","Waldau","Sommerau","Schiltacker","Uznach","Thurau / Eschenhof","Freudenau","Stierenmatt","Im Rohr","Camping am Schützenweiher","Eichrain","Augsterstich","Wileroltigen","La Joux-des-Ponts","Vial","Pré Raguel","Les Prises","Praz Derrey"
"Schachen","0 km","16.68 km","24.19 km","14.16 km","23.63 km","14.88 km","40.87 km","62.93 km","60.91 km","55.27 km","79.95 km","122.57 km","73.59 km","40.76 km","36.79 km","104.55 km","52.15 km","84.74 km","153.78 km","38.15 km","57.78 km","34.81 km","135.39 km","26.37 km","71 km","62.93 km","96.57 km","187.3 km","128.44 km","127 km","99.05 km","72.51 km","78.22 km","77.93 km","28.33 km","39.91 km","53.75 km","39.1 km","27.11 km","77.06 km","119.12 km","122.26 km","94.79 km","158.81 km","140.28 km"
"Heumatten","16.68 km","0 km","9.52 km","29.89 km","35.7 km","27.97 km","50.66 km","79.15 km","77.43 km","71.7 km","94.48 km","116.12 km","87.85 km","45.05 km","42.01 km","121.17 km","68.74 km","69.22 km","155.75 km","33.98 km","42.11 km","22.37 km","130.48 km","12.69 km","87.43 km","79.5 km","112.96 km","203.86 km","122.67 km","119.64 km","85 km","62.22 km","63.83 km","63.57 km","15.44 km","25.51 km","38.06 km","25.06 km","35.78 km","93.69 km","135.38 km","115.59 km","111.17 km","173.49 km","156.06 km"
"Chlosterschür","24.19 km","9.52 km","0 km","35.6 km","45 km","37.01 km","60.18 km","84.45 km","84.93 km","77.46 km","97.55 km","107.49 km","96.91 km","42.49 km","40.19 km","128.33 km","76.06 km","60.59 km","150.19 km","27.63 km","33.59 km","12.99 km","122.27 km","3.36 km","93.1 km","86.87 km","118.45 km","209.67 km","114.22 km","110.77 km","75.7 km","52.89 km","54.6 km","54.33 km","6.24 km","16.15 km","29.56 km","15.6 km","45.3 km","99.96 km","140.51 km","106.9 km","118.9 km","176.35 km","160.34 km"
"Trinermatte","14.16 km","29.89 km","35.6 km","0 km","26.4 km","19.39 km","43.62 km","49.27 km","50.38 km","41.95 km","65.83 km","122.86 km","68.31 km","35.28 km","30.98 km","93.08 km","41.32 km","94.84 km","146.72 km","40.35 km","68.46 km","43.64 km","134.16 km","36.96 km","57.66 km","52.09 km","83.14 km","174.2 km","128.05 km","128.06 km","107.13 km","77.4 km","87 km","86.69 km","38.18 km","49.88 km","64.53 km","48.81 km","32.96 km","64.36 km","105.5 km","122.76 km","84.46 km","144.66 km","126.3 km"
"Gräubern","23.63 km","35.7 km","45 km","26.4 km","0 km","8.75 km","17.64 km","59.71 km","48.17 km","51.13 km","82.74 km","146.03 km","52.39 km","61.2 km","56.94 km","91.61 km","41.11 km","104.59 km","173.12 km","61.67 km","77.53 km","57.14 km","158.47 km","47.86 km","65.52 km","50.69 km","90.24 km","177.9 km","151.76 km","150.57 km","120.69 km","95.88 km","99.53 km","99.27 km","50.28 km","61.14 km","73.5 km","60.6 km","8.11 km","68.77 km","113.18 km","145.76 km","79.69 km","158.89 km","136.54 km"
"Holchen","14.88 km","27.97 km","37.01 km","19.39 km","8.75 km","0 km","26.21 km","59.6 km","51.79 km","51.21 km","80.68 km","137.31 km","59.91 km","53.21 km","49 km","95.72 km","43.83 km","97.17 km","165.69 km","52.93 km","70.07 km","48.81 km","149.86 km","39.72 km","66.39 km","54.14 km","91.69 km","180.85 km","143.08 km","141.83 km","112.68 km","87.25 km","91.61 km","91.34 km","42.03 km","53.15 km","66.02 km","52.52 km","13.68 km","70.81 km","114.61 km","137.03 km","84.63 km","158.2 km","137.22 km"
"Friedrich-Miescher-Strasse","40.87 km","50.66 km","60.18 km","43.62 km","17.64 km","26.21 km","0 km","67.63 km","49.72 km","59.23 km","93.08 km","163.44 km","42.5 km","78.71 km","74.43 km","89.87 km","45.29 km","117.69 km","190.08 km","79.02 km","91.01 km","72.86 km","176.06 km","63.28 km","71.45 km","52.41 km","94.21 km","177.55 km","169.27 km","167.84 km","135.14 km","112.3 km","113.86 km","113.63 km","65.91 km","76.03 km","87.08 km","75.68 km","14.88 km","72.32 km","116.71 km","163.13 km","76.29 km","165.89 km","141.21 km"
"Wölflistrasse","62.93 km","79.15 km","84.45 km","49.27 km","59.71 km","59.6 km","67.63 km","0 km","25.7 km","8.59 km","27.13 km","148.34 km","57.97 km","62.92 km","60.23 km","50.35 km","23.86 km","141.24 km","146.18 km","80.05 km","116.03 km","90.45 km","154.6 km","85.35 km","9.44 km","24.28 km","34.02 km","125.31 km","151.31 km","155.22 km","150.26 km","116.45 km","131.8 km","131.46 km","86.08 km","97.34 km","112.29 km","96.1 km","67.61 km","18.9 km","56.23 km","148.78 km","47.87 km","99.2 km","77.75 km"
"Allmendweg/Zürichstrasse","60.91 km","77.43 km","84.93 km","50.38 km","48.17 km","51.79 km","49.72 km","25.7 km","0 km","21.02 km","52.46 km","165.33 km","32.28 km","76.16 km","72.53 km","43.96 km","9.09 km","145.06 km","170.34 km","88.79 km","118.38 km","93.98 km","173.53 km","86.75 km","24.64 km","2.69 km","44.64 km","129.75 km","169.19 km","171.6 km","157.39 km","126.32 km","137.38 km","137.07 km","88.26 km","100.02 km","114.39 km","99.01 km","54.76 km","22.85 km","66.99 km","165.56 km","34.09 km","117.44 km","91.63 km"
"Jegenstorf","55.27 km","71.7 km","77.46 km","41.95 km","51.13 km","51.21 km","59.23 km","8.59 km","21.02 km","0 km","34.51 km","146.97 km","52.83 km","59.5 km","56.4 km","53.81 km","16.75 km","135.29 km","149.32 km","75.18 km","109.63 km","84.19 km","154.21 km","78.56 km","15.73 km","20.42 km","41.3 km","132.25 km","150.38 km","153.59 km","145.24 km","112.18 km","126.28 km","125.95 km","79.47 km","90.92 km","105.82 km","89.73 km","59.03 km","23.03 km","63.93 km","147.32 km","48.91 km","107.79 km","86.02 km"
"Allmendingen, Amerika","79.95 km","94.48 km","97.55 km","65.83 km","82.74 km","80.68 km","93.08 km","27.13 km","52.46 km","34.51 km","0 km","139.37 km","84.49 km","64.95 km","63.92 km","63.35 km","50.89 km","148.38 km","124.94 km","85.42 km","125.58 km","100.33 km","142.6 km","97.58 km","29.29 km","50.73 km","35.87 km","119.92 km","140.96 km","146.95 km","153.61 km","117.99 km","137.44 km","137.09 km","97.55 km","107.58 km","122.26 km","106.19 km","90.85 km","37.37 km","50.25 km","140.11 km","66.72 km","79.01 km","64.47 km"
"Nulez","122.57 km","116.12 km","107.49 km","122.86 km","146.03 km","137.31 km","163.44 km","148.34 km","165.33 km","146.97 km","139.37 km","0 km","190.22 km","89.72 km","93.72 km","198.27 km","157 km","85.78 km","77.83 km","84.43 km","92.96 km","94.89 km","18.38 km","104.14 km","157.21 km","165.85 km","174.59 km","255.64 km","8.21 km","8.29 km","68.01 km","57.39 km","75.69 km","75.57 km","101.27 km","95.54 km","94.55 km","95.02 km","149.4 km","167.11 km","188.8 km","1.78 km","195.77 km","194.88 km","196.44 km"
"Mavalau","73.59 km","87.85 km","96.91 km","68.31 km","52.39 km","59.91 km","42.5 km","57.97 km","32.28 km","52.83 km","84.49 km","190.22 km","0 km","100.64 km","96.55 km","54.2 km","36.92 km","156.95 km","201.53 km","108.63 km","129.87 km","108.37 km","200.13 km","99.54 km","55.72 km","33.78 km","69.48 km","140.77 km","194.87 km","195.82 km","172.51 km","145.29 km","151.5 km","151.23 km","101.74 km","113.03 km","125.83 km","112.36 km","54.99 km","50.6 km","88.81 km","190.24 km","39.17 km","142.95 km","114.22 km"
"Reusseggstrasse","40.76 km","45.05 km","42.49 km","35.28 km","61.2 km","53.21 km","78.71 km","62.92 km","76.16 km","59.5 km","64.95 km","89.72 km","100.64 km","0 km","4.3 km","113.01 km","67.57 km","83.71 km","113.02 km","21.14 km","62.69 km","39.42 km","99.68 km","40.84 km","72.33 km","76.94 km","94.46 km","184.06 km","94.23 km","95.66 km","88.97 km","53.98 km","72.52 km","72.16 km","39.45 km","46.43 km","59.88 km","44.96 km","66.78 km","81.62 km","113.73 km","89.83 km","108.16 km","140.46 km","129.38 km"
"Rothenburg Station","36.79 km","42.01 km","40.19 km","30.98 km","56.94 km","49 km","74.43 km","60.23 km","72.53 km","56.4 km","63.92 km","93.72 km","96.55 km","4.3 km","0 km","110.08 km","63.85 km","84.47 km","117.04 km","21.51 km","62.47 km","38.37 km","103.88 km","38.8 km","69.67 km","73.39 km","92.34 km","182.41 km","98.33 km","99.55 km","90.75 km","56.27 km","73.64 km","73.29 km","37.67 km","45.53 km","59.47 km","44.07 km","62.6 km","78.79 km","112.06 km","93.79 km","104.85 km","140.39 km","128.38 km"
"Perreux","104.55 km","121.17 km","128.33 km","93.08 km","91.61 km","95.72 km","89.87 km","50.35 km","43.96 km","53.81 km","63.35 km","198.27 km","54.2 km","113.01 km","110.08 km","0 km","52.43 km","187.85 km","187.92 km","128.92 km","161.52 km","136.59 km","203.64 km","129.95 km","41.16 km","41.73 km","29.74 km","87.78 km","200.9 km","205.3 km","198.8 km","165.99 km","179.45 km","179.13 km","131.25 km","142.95 km","157.58 km","141.87 km","97.59 km","31.46 km","39.04 km","198.78 km","15.1 km","94.15 km","63.3 km"
"Grenchen","52.15 km","68.74 km","76.06 km","41.32 km","41.11 km","43.83 km","45.29 km","23.86 km","9.09 km","16.75 km","50.89 km","157 km","36.92 km","67.57 km","63.85 km","52.43 km","0 km","136.07 km","164.61 km","79.76 km","109.45 km","84.95 km","165.61 km","77.82 km","26.21 km","10.82 km","49.49 km","137.08 km","161.03 km","163.16 km","148.3 km","117.29 km","128.31 km","128 km","79.29 km","91.04 km","105.47 km","90.02 km","48.24 km","27.76 km","72.34 km","157.19 km","43.14 km","120.61 km","96.29 km"
"Güttingersreuti","84.74 km","69.22 km","60.59 km","94.84 km","104.59 km","97.17 km","117.69 km","141.24 km","145.06 km","135.29 km","148.38 km","85.78 km","156.95 km","83.71 km","84.47 km","187.85 km","136.07 km","0 km","154.45 km","62.97 km","27.11 km","51.27 km","104.1 km","58.43 km","150.43 km","146.87 km","174.91 km","265.97 km","93.98 km","84.3 km","22.3 km","38.91 km","12.95 km","13.26 km","56.8 km","45.05 km","31.16 km","46.06 km","103.17 km","158.28 km","195.76 km","84.34 km","179.14 km","223.78 km","212.84 km"
"Seghezzone","153.78 km","155.75 km","150.19 km","146.72 km","173.12 km","165.69 km","190.08 km","146.18 km","170.34 km","149.32 km","124.94 km","77.83 km","201.53 km","113.02 km","117.04 km","187.92 km","164.61 km","154.45 km","0 km","122.56 km","151.38 km","140.93 km","63.31 km","147.4 km","152.26 km","169.62 km","158.88 km","219.15 km","71.41 km","84.48 km","141.39 km","117.31 km","142.18 km","141.93 km","144.95 km","145.17 km","151.22 km","144.04 km","179.37 km","161.54 km","164.01 km","79.61 km","191.47 km","148.18 km","161.39 km"
"Oberwilerwald","38.15 km","33.98 km","27.63 km","40.35 km","61.67 km","52.93 km","79.02 km","80.05 km","88.79 km","75.18 km","85.42 km","84.43 km","108.63 km","21.14 km","21.51 km","128.92 km","79.76 km","62.97 km","122.56 km","0 km","41.62 km","20.02 km","97.58 km","24.89 km","89.45 km","90.07 km","113 km","203.55 km","90.38 km","88.91 km","70.21 km","37.53 km","52.31 km","51.97 km","22.57 km","26.37 km","38.96 km","24.93 km","65.03 km","98.09 km","133.22 km","84.11 km","122.31 km","161.58 km","149.88 km"
"Riet","57.78 km","42.11 km","33.59 km","68.46 km","77.53 km","70.07 km","91.01 km","116.03 km","118.38 km","109.63 km","125.58 km","92.96 km","129.87 km","62.69 km","62.47 km","161.52 km","109.45 km","27.11 km","151.38 km","41.62 km","0 km","25.63 km","110.23 km","31.63 km","125.03 km","120.27 km","149.95 km","241.25 km","100.76 km","93.87 km","44.68 km","36.14 km","23.65 km","23.49 km","30.29 km","18.7 km","4.05 km","19.93 km","76.36 km","132.48 km","171.39 km","91.89 km","152.41 km","202.86 km","189.7 km"
"Aargauerstrasse","34.81 km","22.37 km","12.99 km","43.64 km","57.14 km","48.81 km","72.86 km","90.45 km","93.98 km","84.19 km","100.33 km","94.89 km","108.37 km","39.42 km","38.37 km","136.59 km","84.95 km","51.27 km","140.93 km","20.02 km","25.63 km","0 km","110.03 km","9.69 km","99.51 km","95.73 km","124.35 km","215.63 km","101.77 km","97.96 km","64.25 km","39.9 km","43.59 km","43.29 km","6.96 km","7.27 km","22.04 km","5.85 km","58.01 km","107.12 km","145.76 km","94.25 km","128.07 km","178.19 km","164.25 km"
"Rania","135.39 km","130.48 km","122.27 km","134.16 km","158.47 km","149.86 km","176.06 km","154.6 km","173.53 km","154.21 km","142.6 km","18.38 km","200.13 km","99.68 km","103.88 km","203.64 km","165.61 km","104.1 km","63.31 km","97.58 km","110.23 km","110.03 km","0 km","118.96 km","163.06 km","173.8 km","178.36 km","255.49 km","10.2 km","22.39 km","86.34 km","74.25 km","93.81 km","93.67 km","116.1 km","111.38 km","111.57 km","110.74 km","162.46 km","173.02 km","190.72 km","19.93 km","202.44 km","191.51 km","196.02 km"
"Spreitenbach","26.37 km","12.69 km","3.36 km","36.96 km","47.86 km","39.72 km","63.28 km","85.35 km","86.75 km","78.56 km","97.58 km","104.14 km","99.54 km","40.84 km","38.8 km","129.95 km","77.82 km","58.43 km","147.4 km","24.89 km","31.63 km","9.69 km","118.96 km","0 km","94.14 km","88.64 km","119.37 km","210.65 km","110.89 km","107.41 km","72.97 km","49.58 km","51.97 km","51.7 km","2.88 km","13.55 km","27.65 km","12.82 km","48.42 km","101.23 km","141.27 km","103.55 km","120.79 km","176.2 km","160.73 km"
"Buech","71 km","87.43 km","93.1 km","57.66 km","65.52 km","66.39 km","71.45 km","9.44 km","24.64 km","15.73 km","29.29 km","157.21 km","55.72 km","72.33 km","69.67 km","41.16 km","26.21 km","150.43 km","152.26 km","89.45 km","125.03 km","99.51 km","163.06 km","94.14 km","0 km","22.46 km","25.58 km","116.56 km","160.01 km","164.18 km","159.66 km","125.9 km","141.11 km","140.77 km","94.97 km","106.33 km","121.26 km","105.11 km","73.17 km","9.97 km","48.33 km","157.69 km","39.93 km","94.44 km","71.03 km"
"Lindenhof","62.93 km","79.5 km","86.87 km","52.09 km","50.69 km","54.14 km","52.41 km","24.28 km","2.69 km","20.42 km","50.73 km","165.85 km","33.78 km","76.94 km","73.39 km","41.73 km","10.82 km","146.87 km","169.62 km","90.07 km","120.27 km","95.73 km","173.8 km","88.64 km","22.46 km","0 km","41.97 km","127.21 km","169.6 km","172.21 km","158.94 km","127.58 km","139.04 km","138.73 km","90.09 km","101.84 km","116.29 km","100.82 km","57.36 km","20.22 km","64.31 km","166.11 km","32.43 km","114.86 km","88.96 km"
"Châtillon","96.57 km","112.96 km","118.45 km","83.14 km","90.24 km","91.69 km","94.21 km","34.02 km","44.64 km","41.3 km","35.87 km","174.59 km","69.48 km","94.46 km","92.34 km","29.74 km","49.49 km","174.91 km","158.88 km","113 km","149.95 km","124.35 km","178.36 km","119.37 km","25.58 km","41.97 km","0 km","91.31 km","176.49 km","182.01 km","183.04 km","148.44 km","165.13 km","164.79 km","120.08 km","131.29 km","146.24 km","130.03 km","97.63 km","21.89 km","22.95 km","175.26 km","38.24 km","73.72 km","47.01 km"
"Bécassière","187.3 km","203.86 km","209.67 km","174.2 km","177.9 km","180.85 km","177.55 km","125.31 km","129.75 km","132.25 km","119.92 km","255.64 km","140.77 km","184.06 km","182.41 km","87.78 km","137.08 km","265.97 km","219.15 km","203.55 km","241.25 km","215.63 km","255.49 km","210.65 km","116.56 km","127.21 km","91.31 km","0 km","255.86 km","263.63 km","273.03 km","237.71 km","255.85 km","255.51 km","211.39 km","222.59 km","237.55 km","221.33 km","184.45 km","110.33 km","70.36 km","256.62 km","102.09 km","73.7 km","59.48 km"
"Waldau","128.44 km","122.67 km","114.22 km","128.05 km","151.76 km","143.08 km","169.27 km","151.31 km","169.19 km","150.38 km","140.96 km","8.21 km","194.87 km","94.23 km","98.33 km","200.9 km","161.03 km","93.98 km","71.41 km","90.38 km","100.76 km","101.77 km","10.2 km","110.89 km","160.01 km","169.6 km","176.49 km","255.86 km","0 km","13.09 km","76.14 km","64.99 km","83.83 km","83.7 km","108.01 km","102.73 km","102.25 km","102.15 km","155.41 km","169.95 km","189.88 km","9.74 km","198.99 km","193.61 km","196.49 km"
"Sommerau","127 km","119.64 km","110.77 km","128.06 km","150.57 km","141.83 km","167.84 km","155.22 km","171.6 km","153.59 km","146.95 km","8.29 km","195.82 km","95.66 km","99.55 km","205.3 km","163.16 km","84.3 km","84.48 km","88.91 km","93.87 km","97.96 km","22.39 km","107.41 km","164.18 km","172.21 km","182.01 km","263.63 km","13.09 km","0 km","65.2 km","59.24 km","75.1 km","75.01 km","104.53 km","98.03 km","95.78 km","97.62 km","153.59 km","174.05 km","196.55 km","7.05 km","202.46 km","203.14 km","204.49 km"
"Schiltacker","99.05 km","85 km","75.7 km","107.13 km","120.69 km","112.68 km","135.14 km","150.26 km","157.39 km","145.24 km","153.61 km","68.01 km","172.51 km","88.97 km","90.75 km","198.8 km","148.3 km","22.3 km","141.39 km","70.21 km","44.68 km","64.25 km","86.34 km","72.97 km","159.66 km","158.94 km","183.04 km","273.03 km","76.14 km","65.2 km","0 km","36.03 km","21.28 km","21.51 km","70.77 km","59.55 km","48.4 km","60.16 km","120.34 km","168.22 km","202.69 km","66.41 km","191.37 km","225.65 km","217.73 km"
"Uznach","72.51 km","62.22 km","52.89 km","77.4 km","95.88 km","87.25 km","112.3 km","116.45 km","126.32 km","112.18 km","117.99 km","57.39 km","145.29 km","53.98 km","56.27 km","165.99 km","117.29 km","38.91 km","117.31 km","37.53 km","36.14 km","39.9 km","74.25 km","49.58 km","125.9 km","127.58 km","148.44 km","237.71 km","64.99 km","59.24 km","36.03 km","0 km","25.98 km","25.68 km","46.78 km","38.99 km","37.32 km","38.72 km","97.55 km","134.88 km","167.47 km","56.47 km","159.77 km","189.66 km","181.9 km"
"Thurau / Eschenhof","78.22 km","63.83 km","54.6 km","87 km","99.53 km","91.61 km","113.86 km","131.8 km","137.38 km","126.28 km","137.44 km","75.69 km","151.5 km","72.52 km","73.64 km","179.45 km","128.31 km","12.95 km","142.18 km","52.31 km","23.65 km","43.59 km","93.81 km","51.97 km","141.11 km","139.04 km","165.13 km","255.85 km","83.83 km","75.1 km","21.28 km","25.98 km","0 km","0.35 km","49.89 km","38.46 km","27.23 km","39.16 km","99.07 km","149.31 km","185.53 km","74.37 km","171.45 km","211.97 km","201.89 km"
"Freudenau","77.93 km","63.57 km","54.33 km","86.69 km","99.27 km","91.34 km","113.63 km","131.46 km","137.07 km","125.95 km","137.09 km","75.57 km","151.23 km","72.16 km","73.29 km","179.13 km","128 km","13.26 km","141.93 km","51.97 km","23.49 km","43.29 km","93.67 km","51.7 km","140.77 km","138.73 km","164.79 km","255.51 km","83.7 km","75.01 km","21.51 km","25.68 km","0.35 km","0 km","49.61 km","38.19 km","27.04 km","38.88 km","98.83 km","148.98 km","185.18 km","74.25 km","171.14 km","211.62 km","201.54 km"
"Stierenmatt","28.33 km","15.44 km","6.24 km","38.18 km","50.28 km","42.03 km","65.91 km","86.08 km","88.26 km","79.47 km","97.55 km","101.27 km","101.74 km","39.45 km","37.67 km","131.25 km","79.29 km","56.8 km","144.95 km","22.57 km","30.29 km","6.96 km","116.1 km","2.88 km","94.97 km","90.09 km","120.08 km","211.39 km","108.01 km","104.53 km","70.77 km","46.78 km","49.89 km","49.61 km","0 km","11.75 km","26.39 km","10.81 km","51.06 km","102.25 km","141.82 km","100.67 km","122.34 km","175.97 km","160.98 km"
"Im Rohr","39.91 km","25.51 km","16.15 km","49.88 km","61.14 km","53.15 km","76.03 km","97.34 km","100.02 km","90.92 km","107.58 km","95.54 km","113.03 km","46.43 km","45.53 km","142.95 km","91.04 km","45.05 km","145.17 km","26.37 km","18.7 km","7.27 km","111.38 km","13.55 km","106.33 km","101.84 km","131.29 km","222.59 km","102.73 km","98.03 km","59.55 km","38.99 km","38.46 km","38.19 km","11.75 km","0 km","14.96 km","1.47 km","61.15 km","113.78 km","152.82 km","94.77 km","134.09 km","185.45 km","171.46 km"
"Camping am Schützenweiher","53.75 km","38.06 km","29.56 km","64.53 km","73.5 km","66.02 km","87.08 km","112.29 km","114.39 km","105.82 km","122.26 km","94.55 km","125.83 km","59.88 km","59.47 km","157.58 km","105.47 km","31.16 km","151.22 km","38.96 km","4.05 km","22.04 km","111.57 km","27.65 km","121.26 km","116.29 km","146.24 km","237.55 km","102.25 km","95.78 km","48.4 km","37.32 km","27.23 km","27.04 km","26.39 km","14.96 km","0 km","16.25 km","72.4 km","128.63 km","167.77 km","93.54 km","148.41 km","199.78 km","186.28 km"
"Eichrain","39.1 km","25.06 km","15.6 km","48.81 km","60.6 km","52.52 km","75.68 km","96.1 km","99.01 km","89.73 km","106.19 km","95.02 km","112.36 km","44.96 km","44.07 km","141.87 km","90.02 km","46.06 km","144.04 km","24.93 km","19.93 km","5.85 km","110.74 km","12.82 km","105.11 km","100.82 km","130.03 km","221.33 km","102.15 km","97.62 km","60.16 km","38.72 km","39.16 km","38.88 km","10.81 km","1.47 km","16.25 km","0 km","60.79 km","112.61 km","151.52 km","94.28 km","133.1 km","184.02 km","170.09 km"
"Augsterstich","27.11 km","35.78 km","45.3 km","32.96 km","8.11 km","13.68 km","14.88 km","67.61 km","54.76 km","59.03 km","90.85 km","149.4 km","54.99 km","66.78 km","62.6 km","97.59 km","48.24 km","103.17 km","179.37 km","65.03 km","76.36 km","58.01 km","162.46 km","48.42 km","73.17 km","57.36 km","97.63 km","184.45 km","155.41 km","153.59 km","120.34 km","97.55 km","99.07 km","98.83 km","51.06 km","61.15 km","72.4 km","60.79 km","0 km","76 km","120.54 km","149.03 km","85.1 km","166.82 km","144.13 km"
"Wileroltigen","77.06 km","93.69 km","99.96 km","64.36 km","68.77 km","70.81 km","72.32 km","18.9 km","22.85 km","23.03 km","37.37 km","167.11 km","50.6 km","81.62 km","78.79 km","31.46 km","27.76 km","158.28 km","161.54 km","98.09 km","132.48 km","107.12 km","173.02 km","101.23 km","9.97 km","20.22 km","21.89 km","110.33 km","169.95 km","174.05 km","168.22 km","134.88 km","149.31 km","148.98 km","102.25 km","113.78 km","128.63 km","112.61 km","76 km","0 km","44.61 km","167.58 km","30.16 km","94.7 km","68.89 km"
"La Joux-des-Ponts","119.12 km","135.38 km","140.51 km","105.5 km","113.18 km","114.61 km","116.71 km","56.23 km","66.99 km","63.93 km","50.25 km","188.8 km","88.81 km","113.73 km","112.06 km","39.04 km","72.34 km","195.76 km","164.01 km","133.22 km","171.39 km","145.76 km","190.72 km","141.27 km","48.33 km","64.31 km","22.95 km","70.36 km","189.88 km","196.55 km","202.69 km","167.47 km","185.53 km","185.18 km","141.82 km","152.82 km","167.77 km","151.52 km","120.54 km","44.61 km","0 km","189.63 km","52.54 km","55.25 km","25.41 km"
"Vial","122.26 km","115.59 km","106.9 km","122.76 km","145.76 km","137.03 km","163.13 km","148.78 km","165.56 km","147.32 km","140.11 km","1.78 km","190.24 km","89.83 km","93.79 km","198.78 km","157.19 km","84.34 km","79.61 km","84.11 km","91.89 km","94.25 km","19.93 km","103.55 km","157.69 km","166.11 km","175.26 km","256.62 km","9.74 km","7.05 km","66.41 km","56.47 km","74.37 km","74.25 km","100.67 km","94.77 km","93.54 km","94.28 km","149.03 km","167.58 km","189.63 km","0 km","196.15 km","196.12 km","197.46 km"
"Pré Raguel","94.79 km","111.17 km","118.9 km","84.46 km","79.69 km","84.63 km","76.29 km","47.87 km","34.09 km","48.91 km","66.72 km","195.77 km","39.17 km","108.16 km","104.85 km","15.1 km","43.14 km","179.14 km","191.47 km","122.31 km","152.41 km","128.07 km","202.44 km","120.79 km","39.93 km","32.43 km","38.24 km","102.09 km","198.99 km","202.46 km","191.37 km","159.77 km","171.45 km","171.14 km","122.34 km","134.09 km","148.41 km","133.1 km","85.1 km","30.16 km","52.54 km","196.15 km","0 km","107.77 km","77.47 km"
"Les Prises","158.81 km","173.49 km","176.35 km","144.66 km","158.89 km","158.2 km","165.89 km","99.2 km","117.44 km","107.79 km","79.01 km","194.88 km","142.95 km","140.46 km","140.39 km","94.15 km","120.61 km","223.78 km","148.18 km","161.58 km","202.86 km","178.19 km","191.51 km","176.2 km","94.44 km","114.86 km","73.72 km","73.7 km","193.61 km","203.14 km","225.65 km","189.66 km","211.97 km","211.62 km","175.97 km","185.45 km","199.78 km","184.02 km","166.82 km","94.7 km","55.25 km","196.12 km","107.77 km","0 km","31.58 km"
"Praz Derrey","140.28 km","156.06 km","160.34 km","126.3 km","136.54 km","137.22 km","141.21 km","77.75 km","91.63 km","86.02 km","64.47 km","196.44 km","114.22 km","129.38 km","128.38 km","63.3 km","96.29 km","212.84 km","161.39 km","149.88 km","189.7 km","164.25 km","196.02 km","160.73 km","71.03 km","88.96 km","47.01 km","59.48 km","196.49 km","204.49 km","217.73 km","181.9 km","201.89 km","201.54 km","160.98 km","171.46 km","186.28 km","170.09 km","144.13 km","68.89 km","25.41 km","197.46 km","77.47 km","31.58 km","0 km"
