Kanton;Nr. Kanton;PLZ;Gemeinde;Standort;Adresse;Platzart*;Platz Status**;Anzahl Stellplätze;E-Koordinate;N-Koordinate;Bemerkungen;Commentaires;Commenti
Aargau;19;5001;Aarau;Schachen;Schachen;2;1;15;2644720;1248660;;;
Aargau;19;5210;Windisch;Heumatten;Heumatten;2;1;12;2658680;1257780;;;
Aargau;19;5430;Würenlos;Chlosterschür;Chlosterschürstrasse;2;1;15;2667920;1255500;;;
Aargau;19;4800;Zofingen;Trinermatte;Eisengrabenweg 24;2;1;10;2638000;1236200;;;
Basel-Landschaft;13;4410;Liestal;Gräubern;Waldstrasse 50 / Galmsweg;2;1;10;2622980;1257910;;;
Basel-Landschaft;13;4410;Wittinsburg;Holchen;Hauensteinstrasse Parz. Nr. 1301;2;1;10;2630930;1254260;;;
Basel-Stadt;12;4001;Basel;Friedrich-Miescher-Strasse;Friedrich-Miescher-Strasse;2;1;10;2609284;1269032;;;
Bern;2;3007;Bern;Wölflistrasse;Wölflistrasse, 3006 Bern;2;2;20;2602820;1201710;;;
Bern;2;2501;Biel/Bienne;Allmendweg/Zürichstrasse;Allmendweg/Zürichstrasse;2;2;20;2589240;1223530;;;
Bern;2;3303;Jegenstorf;Jegenstorf;Mattstettenstrasse 50;2;1;20;2605280;1209940;;;
Bern;2;3604;Thun;Allmendingen, Amerika;Allmendingenstrasse 81;2;1;15;2611410;1175980;;;
Graubünden;18;7402;Bonaduz;Nulez;Nulez;2;1;9;2750380;1186540;;;
Jura;26;2900;Courtedoux/Porrentruy;Mavalau;Mavalau;2;2;10;2571150;1250260;;;
Luzern;3;6002;Luzern;Reusseggstrasse;Ibach / Reusseggstrasse;2;1;6;2664690;1213130;;;
Luzern;3;6023;Rothenburg;Rothenburg Station;Rothenburg Station;2;2;20;2661365;1215852;;;
Neuchâtel;24;2000;Boudry;Perreux;Perreux;2;2;20;2552526;1199356;;;
Solothurn;11;2540;Grenchen;Grenchen;Archstrasse 67;2;1;7;2598190;1225120;;;
Thurgau;20;8570;Weinfelden;Güttingersreuti;Mühlfangstrasse, Güttingersreuti;2;2;5;2726970;1269060;;;
Ticino;21;6500;Bellinzona;Seghezzone;Via del Piano, 6512 Giubiasco;2;2;15;2720320;1114750;;;
Zug;9;6300;Cham;Oberwilerwald;Knonauerstrasse;2;1;15;2677820;1229700;;;
Zürich;1;8403;Winterthur;Riet;Deponiestrasse 3;2;1;14;2700200;1264790;;;
Zürich;1;8304;Zürich;Aargauerstrasse;Aargauerstrasse/Geerenweg;2;2;15;2679520;1249650;;;
Graubünden;18;8048;Zillis;Rania;Italienische Strasse 120 A;1;1;12;2753809;1168479;Auch als Durchgang verwendet;Utilisé aussi comme aire de passage;Utilizzato anche come area di passaggio
Aargau;19;8957;Spreitenbach;Spreitenbach;Limmatstrasse 13;1;1;6;2670640;1253530;;;
Bern;2;3011;Bern;Buech;Riedbachstrasse 190;1;1;36;2593690;1199300;;;
Bern;2;2501;Biel/Bienne;Lindenhof;Lindenhofstrasse 60a;1;1;14;2588160;1221070;;;
Fribourg;10;1701;Hauterive;Châtillon;Bois de Châtillon;1;1;22;2575880;1180940;;;
Genève;25;1205;Versoix;Bécassière;Chemin de Braille 11;1;1;45;2501560;1127890;;;
Graubünden;18;7408;Cazis;Waldau;Waldau;1;1;11;2752350;1178570;;;
Graubünden;18;7001;Chur;Sommerau;Sommeraustrasse 11;1;1;7;2757640;1190540;;;
St. Gallen;17;9004;St.Gallen;Schiltacker;St. Josefenstrasse 54a - k;1;1;10;2743610;1254210;;;
St. Gallen;17;9001;Uznach;Uznach;Am Aabach;1;1;7;2715280;1231950;;;
St. Gallen;17;9500;Wil;Thurau / Eschenhof;Eschenhof;1;1;15;2722500;1256910;;;
St. Gallen;17;9001;Wil;Freudenau;Flawilerstrasse;1;1;17;2722240;1256670;;;
Zürich;1;8953;Dietikon;Stierenmatt;Heimstrasse, Stierematt 1;1;1;5;2672880;1251720;;;
Zürich;1;8002;Kloten;Im Rohr;Rohrstrasse 301, 8152 Glattbrugg;1;1;7;2684070;1255320;;;
Zürich;1;8403;Winterthur;Camping am Schützenweiher;Pfadiheimweg;1;1;6;2696220;1264040;;;
Zürich;1;8022;Zürich;Eichrain;Glatttalstrasse 160, 8052 Zürich-Seebach;1;1;30;2683450;1253990;;;
Aargau;19;4303;Kaiseraugst;Augsterstich;Landstrasse;2;1;20;2623850;1265970;Auch als Transitplatz verwendet;Utilisé aussi comme aire de transite;Utilizzato anche come area transito
Bern;2;3011;Wileroltigen;Wileroltigen;Wileroltigen;3;2;20;2583927;1201302;;;
Fribourg;10;1763;Sâles;La Joux-des-Ponts;La Joux-des-Ponts;3;1;40;2563207;1161801;;;
Graubünden;18;7013;Domat/Ems;Vial;Reichenauerstrasse;3;1;15;2750990;1188210;;;
Neuchâtel;24;2000;Val-de-Ruz;Pré Raguel;RC 1320;3;2;50;2556530;1213920;;;
Valais;23;1920;Martigny;Les Prises;Route de Fully;3;2;40;2572330;1107310;;;
Vaud;22;1014;Rennaz;Praz Derrey;Les Granges Neuves 2;3;1;45;2560407;1136550;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
**Platz Status: 1=definitiv, 2 =provisorisch;;;;;;;;;;;;;
**Platz Status: 1=définitive, 2 =provisoire;;;;;;;;;;;;;
**Platz Status: 1=definitivo, 2 =provvisorio;;;;;;;;;;;;;
;;;;;;;;;;;;;
*Platzart: 1=Standplatz, 2 = Durchgangsplatz, 3 = Transitplatz;;;;;;;;;;;;;
"*Type de place: 1= Aire de stationnement; 2 =Aire de passage; 3 = Aire de transit";;;;;;;;;;;;;
"*Tipo di area : 1 = Area di sosta; 2= Area di passaggio, 3= Area di transito";;;;;;;;;;;;;